"id","user_id","section_id","question_number","response_boolean","response_integer","response_text","response_array","answered_at","question"
"5584","72","6","27",,,"no tiene nada de malo",,"2026-03-22 03:03:57.579376","Hacer una carrera corta..."
"5585","72","6","28",,,"seria ideal para mi ",,"2026-03-22 03:03:57.584389","No tener hijos..."
"5586","72","6","29",,,"es un logro que mucha gente no considera que lo es ",,"2026-03-22 03:03:57.58965","Presentarme a un examen..."
"5587","72","6","30",,,"quiero trabajar, seguir con m,i pareja y hacer lo que me gusta",,"2026-03-22 03:03:57.594518","Dentro de diez años..."
"5588","72","6","31",,,"nunca, siempre busco organizarme y ser racional",,"2026-03-22 03:03:57.599638","Para elegir hago ta-te-ti..."
"5589","72","6","32",,,"ser feliz y vivir haciendo lo que me gusta ",,"2026-03-22 03:03:57.605954","Si yo fuera rica/o podría..."
"5590","72","6","33",,,"que me importe",,"2026-03-22 03:03:57.61179","Rara vez tomo una decisión importante sin consultar con alguien..."
"5591","72","6","34",,,"su ganancia y que sea lo que me gusta",,"2026-03-22 03:03:57.617356","Lo que más me atrae de un trabajo es..."
"5592","72","6","35",,,"elegir",,"2026-03-22 03:03:57.622771","Me resulta difícil..."
"5593","72","6","36",,,"estudiar",,"2026-03-22 03:03:57.628709","En esta sociedad, más vale la pena ganar plata que..."
"5594","72","6","37",,,"en que estudiar y trabajar",,"2026-03-22 03:03:57.634626","Me da miedo equivocarme..."
"5595","72","6","38",,,"pregunto ",,"2026-03-22 03:03:57.639782","Cuando dudo entre dos cosas..."
"5596","72","6","39",,,"la familia y amigos",,"2026-03-22 03:03:57.645247","En la vida, lo más importante es..."
"5597","72","6","40",,,"en sus pros y contras",,"2026-03-22 03:03:57.650501","Antes de hacer algo importante pienso..."
"5598","72","6","41",,,"me asusta que las cosas no me salgan como las planeo pero si pienso mucho en el futuro",,"2026-03-22 03:03:57.65555","Pensar en el futuro me asusta muchísimo..."
"5599","72","6","42",,,"la incertidumbre",,"2026-03-22 03:03:57.661264","Lo que más me pone nerviosa/o es..."
"5600","72","6","43",,,"ganar plata haciendo lo que te gusta",,"2026-03-22 03:03:57.666452","La mayor satisfacción en un trabajo es..."
"5601","72","6","44",,,"respetuosa ",,"2026-03-22 03:03:57.671314","La sociedad espera que una/o sea una persona..."
"5602","72","6","45",,,"existe la inteligencia artificial ",,"2026-03-22 03:03:57.676436","Es difícil elegir una profesión cuando..."
"5603","72","6","46",,,"exitosa",,"2026-03-22 03:03:57.681474","En la vida quiero llegar a ser..."
"5604","72","6","47",,,"la inteligencia artificial ",,"2026-03-22 03:03:57.686398","El problema con la mayor parte de los trabajos es..."
"5605","72","6","48",,,"hablo con todo el mundo",,"2026-03-22 03:03:57.691604","Cuando tengo que tomar una decisión me resulta tan difícil que..."
"5606","72","6","49",,,"improductiva",,"2026-03-22 03:03:57.697129","Si no estudiara sería..."
"5607","72","6","50",,,"para conocer distintas culturas y lugares",,"2026-03-22 03:03:57.702774","Siempre quise viajar por..."
"5608","72","6","51",,,"el futuro ",,"2026-03-22 03:03:57.708629","Lo que más me preocupa es..."
"5609","72","6","52",,,"ganar plata haciendo lo que a uno le gusta",,"2026-03-22 03:03:57.713945","El deseo más grande de un profesional es..."
"5610","72","6","53",,,"crear mi propia casa",,"2026-03-22 03:03:57.71921","Cuando sea mayor podré..."
"5611","72","6","54",,,"mi nivel de organizacion",,"2026-03-22 03:03:57.724685","Necesito que me entiendan..."
"5612","72","6","55",,,"trabajar",,"2026-03-22 03:03:57.729845","Una profesión brinda la oportunidad para..."
"5613","72","6","56",,,"ganar buena plata haciendo lo que me gusta",,"2026-03-22 03:03:57.739395","Lo que más quiero de un trabajo es..."
"5614","72","6","57",,,"no saber a que te puede llevar",,"2026-03-22 03:03:57.74532","Lo difícil de tomar una decisión es..."
"5615","72","6","58",,,"que me traten mal ",,"2026-03-22 03:03:57.760834","Lo que más me disgusta de un trabajo es..."
"5616","72","6","59",,,"me da miedo la incertidumbre",,"2026-03-22 03:03:57.76625","Puedo intentar un cambio pero..."
"5617","72","6","60",,,"buena ",,"2026-03-22 03:03:57.772075","Yo soy..."
"5618","72","6","61",,,"no siempre son buenos ",,"2026-03-22 03:03:57.777079","Los demás..."
"5619","72","6","62",,,"abusivos ",,"2026-03-22 03:03:57.782459","Siento que los adultos que tienen autoridad sobre mí (profes, directivos) a veces son..."
"5620","72","6","63",,,"me pongo nerviosa ",,"2026-03-22 03:03:57.787561","Cuando se me acerca un profe o alguien que manda, yo.."
"5621","72","6","64",,,"a ser mejor que ellos ",,"2026-03-22 03:03:57.792743","Las personas con autoridad me inspiran..."
"5622","49","7","1",,,"{""administracion"":{""talentos"":[""Liderar"",""Iniciar proyecto propio"",""Convencer a otros"",""Detectar oportunidades""],""noTalentos"":[""Manejar contabilidad"",""Trabajar con números"",""Tareas de oficina"",""Planificar ganancias""]},""sociales"":{""talentos"":[""Aconsejar"",""Leer sobre problemas sociales"",""Trabajo en equipo"",""Interés en conducta humana""],""noTalentos"":[""Tareas solidarias"",""Incentivar relaciones"",""Actividades con niños/ancianos"",""Contención emocional""]},""humanidades"":{""talentos"":[""Enseñar/Entrenar"",""Interés educativo"",""Hablar en público"",""Reflexión filosófica"",""Leer""],""noTalentos"":[""Talleres literarios/culturales"",""Retiros espirituales"",""Planear recreación""]},""salud"":{""talentos"":[""Investigación en salud"",""Leer sobre medicina"",""Nutrición""],""noTalentos"":[""Anatomía/Fisiología"",""Ayudar enfermos"",""Voluntariado hospitalario"",""Prevención"",""Emergencias"",""Primeros auxilios""]},""juridicas"":{""talentos"":[""Defender causas justas"",""Defender derechos"",""Seguridad de los demás"",""Juzgar con objetividad""],""noTalentos"":[""Política"",""Noticias delictivas"",""Conciliar disputas"",""Prevención del delito""]},""ecologia"":{""talentos"":[""Medio ambiente"",""Reservas animales"",""Preservación de especies"",""Biología/Ecología"",""Vida marina"",""Genética""],""noTalentos"":[""Cocina"",""Alimentación humana"",""Actividad agrícola/ganadera""]},""exactas"":{""talentos"":[""Relacionar teorías"",""Lógica"",""Experimentos"",""Manipular herramientas"",""Leer revistas científicas""],""noTalentos"":[""Informática"",""Programar software"",""Cálculos complejos""]},""comunicacion"":{""talentos"":[""Relatar"",""Indagar culturas/historia""],""noTalentos"":[""Planificar viajes/eventos"",""Luces y sonido"",""Crítica de espectáculos"",""Periodismo"",""Operar sistemas electrónicos"",""Entrevistar"",""Organizar eventos""]},""arte"":{""talentos"":[""Dibujar/Pintar""],""noTalentos"":[""Decorar"",""Leer partituras"",""Tocar instrumento"",""Fotografía"",""Danza"",""Teatro"",""Diseño de objetos/imágenes"",""Manualidades/Escultura"",""Confección de ropa"",""Diseño web"",""Maquetas""]}}",,"2026-03-24 23:00:42.95994","Explorando mis Intereses"
"5623","49","7","2",,,"{""¿Quién soy hoy? ¿Cómo me definiría en pocas palabras?"":""Me considero un chico muy curioso, que le interesa entender las cosas. Entender el cómo y el porqué del universo. Me considero bastante alegre "",""¿Cómo soy físicamente y cómo soy como persona? (forma de ser, carácter, actitudes)"":""Soy un chico alto, curioso, alegre, me gusta no estar estático "",""Mi familia, mi casa, mi barrio. ¿Qué cosas de ahí siento que me marcaron?"":""Mi familia y amigos creo que me marcaron para bien"",""Mi infancia, mis juegos, mis amigos y mi escuela. ¿Qué recuerdo de esa etapa?"":""Fui un chico con una infancia muy feliz, con bastantes amigos "",""Mis intereses y habilidades. Lo que se me da bien, lo que me gusta hacer, mis hábitos, gustos y ambiciones."":""A mi me gustan las cosas relacionadas a la ciencia, se me da bien leer y comprender temas complejos que me interesen "",""Mis mejores recuerdos y los más difíciles. ¿Qué edades o momentos fueron los más lindos? ¿Cuáles los más complicados?"":""mis mejores momentos fueron conseguir grupo de amigos de rugby. Los peores son las peleas con mis papás "",""Cómo es mi vida hoy. Qué cosas me alegran y qué cosas me preocupan actualmente."":""Me alegra tener amigos, hacer cosas que verdaderamente me gusten sin la presión encima "",""Mis sueños y proyectos. Cómo me imagino en algunos años y qué me gustaría lograr."":""Me imagino estudiando una buena carrera, haciendo posgrados, dedicándole tiempo también a mis amigos y familia "",""Recuperá de tu memoria dos hechos que te hayan producido mucha satisfacción donde hayas tenido un papel activo (no como espectador). Describí esos dos hechos inolvidables."":""Al meter try en un partido de rugby y destacar. Otro haber ido a debatir con un profesor de filosofía sobre la religión ""}",,"2026-03-24 23:00:43.059269","Autobiografía"
"5624","49","7","3",,,"{""¿Qué tipo de examen realizas con mayor facilidad?"":""Escrito"",""Cuando tenés que aprender algo de memoria…"":""Paseo y miro idea general"",""En clase te es más fácil seguir explicaciones…"":""Escuchando"",""Aprendés más fácil:"":""Escribiendo varias veces"",""Instrucciones:"":""Prefiero por escrito"",""En clase preferís:"":""Debates y diálogo""}",,"2026-03-24 23:00:43.066613","Estilos de Aprendizaje"
"5625","49","7","4",,,"{""¿Qué cosas te hacen feliz en el día a día (por más pequeñas que sean)?"":""Pensar en mis amigos y hablar con una amiga que me hace muy bien."",""¿Qué cosas te hacen infeliz (y quisieras evitar o minimizar)?"":""hacer cosas por obligación o presión como jugar al rugby . Me hace infeliz la injusticia "",""¿Cómo definirías con tus palabras el \""éxito profesional\""?"":""Yo creo que haciendo hallazgos y lograr el reconocimiento de una cantidad de gente grande. También ganando buena plata "",""Si supieras con certeza que las próximas cinco cosas que hagas te saldrán exactamente como quieres, ¿cuáles serían estas cinco cosas que elegirías hacer?"":""Elegiría declararme a quien me gusta, Estudiar una carrera, ir al gym constante ""}",,"2026-03-24 23:00:43.074639","Preguntas de Reflexión"
"5626","49","9","1",,,"{""Haga una lista de las cosas que le gustan o le llaman la atención"":[""Física "",""Astronomía "",""Átomos "",""Religión "",""Biología evolutiva ""],""Haga una lista de las cosas que no le gustan"":[""Cálculos muuy complejos"",""Ser profesor"",""Medicina""],""¿Qué actividades de su vida diaria se relacionan con lo que le gusta?"":[""Clases particulares de física "",""Clases en el colegio de ciencias "",""Juntarme con amigos ""],""Piense en carreras vinculadas a esas áreas de interés. Reflexión: ¿Encontró cosas que le gustan pero de las cuales no hace actividades relacionadas?"":[""Física "",""Química "",""Astronomía "",""Biología evolutiva "",""Astrofísica ""]}",,"2026-03-24 23:21:29.74433","Reconociendo Intereses"
"5627","49","9","2",,,"[""Astrofísica  : Me encanta todo lo que tiene que ver con el origen de las cosas, el universo y como se creó. La cosmología me encanta "",""Biología  : Me gusta mucho la biología evolutiva, va de la mano con mi interés en entender el procedimiento y el origen de las cosas "",""Física   : Me gusta bastante la física de partículas, la mecánica cuántica, etc""]",,"2026-03-24 23:21:29.82348","¿Cuáles son las tres ocupaciones o carreras que más te gustan al día de hoy? ¿Por qué?"
"5628","49","9","3",,,"[""Traductorado: No me gustan tanto los idiomas"",""Profesorados: No me gusta enseñar de esa forma a alumnos"",""Matemática : No me gusta el cálculo abstracto sin ser aplicado a algo ""]",,"2026-03-24 23:21:29.831282","¿Cuáles son las tres ocupaciones o carreras que menos te gustan al día de hoy? ¿Por qué?"
"5629","49","9","4",,,"{""¿Qué tipo de persona NO querés ser de ninguna manera?"":[""Agitada-estresada"",""Desorganizada"",""Conformista""],""¿Qué tipo de persona SÍ te gustaría ser a través de tu trabajo?"":[""Responsable"",""Líder"",""Tranquila-equilibrada"",""Creativa"",""Innovadora""],""¿Qué formas de ocupación rechazás?"":[""Trabajo de oficina muy estructurado""],""¿Qué valores querés que tu ocupación refleje?"":[""Prestigio-reconocimiento"",""Creatividad"",""Impacto social""],""¿Con qué tipo de personas te gustaría rodearte?"":[""Personas experimentadas"",""Personas organizadas"",""Gente creativa""],""¿Qué rol te imaginás dentro de un equipo?"":[""Líder-coordinador"",""Creativo-generador de ideas""],""Interacción"":[""Interacciones puntuales"",""Trabajo en pequeños grupos""],""Horarios"":[""Flexibilidad parcial""],""Rutina"":[""Mezcla de ambas""],""Exigencia"":[""Alta exigencia mental""],""Geografía"":[""Ciudad grande"",""Trabajo que implique viajar"",""Trabajo remoto desde casa""],""Espacio ideal"":[""Espacio creativo y flexible"",""Taller o lugar práctico"",""Oficina formal""],""Equilibrio vida / trabajo"":[""Importante (puedo sacrificar a veces)""],""Ingresos"":[""Crecimiento a largo plazo (inversiones)"",""Estabilidad fija (sueldo)""],""Impacto"":[""Comunidad"",""Global""],""Día típico"":[""Creativo y motivador"",""Dinámico y cambiante""],""Límites (No aceptaría)"":[""Que vayan contra mis valores"",""Que me aíslen demasiado"",""Exceso de horas""]}",,"2026-03-24 23:21:29.837571","Explorando tu Estilo de Vida Laboral"
"5630","49","11","1",,,"{""padre"":{""id"":""padre"",""type"":""padre"",""nombre"":""Pablo Idiacaiz"",""estudios"":""Universitario "",""actividad"":""Arquitecto ""},""madre"":{""id"":""madre"",""type"":""madre"",""nombre"":""Cecilia Arizcuren "",""estudios"":""Universitario "",""actividad"":""Mánager de pacient advocacy""},""abuelo_paterno"":{""id"":""abuelo_paterno"",""type"":""abuelo_paterno"",""nombre"":""Alfredo Idiacaiz "",""estudios"":""terciario "",""actividad"":""Constructor ""},""abuela_paterna"":{""id"":""abuela_paterna"",""type"":""abuela_paterna"",""nombre"":""Ana Zavagno"",""estudios"":""Secundario"",""actividad"":""Docente ""},""abuelo_materno"":{""id"":""abuelo_materno"",""type"":""abuelo_materno"",""nombre"":""Matías Arizcuren "",""estudios"":""terciario "",""actividad"":""industrial""},""abuela_materna"":{""id"":""abuela_materna"",""type"":""abuela_materna"",""nombre"":""Angelica Berbel "",""estudios"":""Terciario "",""actividad"":""docente ""}}",,"2026-03-25 00:18:12.011711",
"5631","49","11","2",,,,"[]","2026-03-25 00:18:12.077526",
"5632","49","10","1",,,"{""Dentro de 7 años, el diario publica un artículo acerca de vos. Entrevistan a uno de tus padres, a un hermano/a y a un amigo. ¿Qué te gustaría que dijeran de vos?"":""Me gustaría que hablen de lo que me esforzó llegar hasta ese lugar y los años de estudio que implicó."",""Imagínese una escena de su futuro (a 3, 5 o 10 años). Dibújela (o descríbala visualmente) y explique por escrito qué sucede en ella."":""Me imagino haciendo algún posgrado en la universidad"",""Imagínate a 20 años de hoy. Estás rodeado por las personas más importantes de tu vida. ¿Quiénes son y qué están haciendo?"":""Me imagino teniendo un podcast o programa de tv en el que invite gente y hablemos de ciencia "",""Imagina que dentro de muchos años escriben una nota sobre ti basada en entrevistas a todas las personas con las que interactuaste (familia, amigos, trabajo). ¿Cómo te gustaría ser recordado?"":""Me gustaría ser recordado como alguien dedicado, perseverante, alegre y curioso ""}",,"2026-03-25 23:26:09.872191","Visualizaciones"
